Episode,Date,Review
46,"May 5, 2021","I think they were expecting Yu to be the Leader of the station. That was why he was take aback by Dokja being the leader. Then when he mentioned someone famous for being dangerous (I think), the guy was surprised and pretended he didn't know him. That's when they knew they were lying. He said their world's equivalent to who is Beyoncé."
46,"Mar 17, 2021",These comments are very dry I expect more from the enlightened beings that are this far into the fast pass 
46,"May 5, 2021",I just have a single question... One thing I do not understand... Why... Why do they all look so good
46,"May 5, 2021","Not gonna lie,the home team looked badass walking into battle 😳"
46,"May 5, 2021",Love that shot of Pildu complaining but still allowing GY to sleep on him 💙 character development is so nice 
46,"Mar 17, 2021",next week I need it so bad 
46,"May 5, 2021",OMG THAT PANEL- BI PANIC
46,"Apr 30, 2021","theory time? what if the ""secretive plotter""  is the same person who wrote the novel?Dokja didn't recognize him at the begining , so what if he's there to oversee? and maybe he chose dokja to save Junghyeok"
46,"May 5, 2021","Awww momma Dokja🤧 he's like a worried mom leaving his two sons in the house for some grocery shopping Xd Their team tho,, they're so COOL!!!!!!!"
46,"May 5, 2021","I can't believe I read every episode in 2 - 3 minutes while the author, artist, and studio probably take days to create this....this is why I always read it at least three times 😭"
46,"May 7, 2021",SHEEEESHHH THAT WALKING PANELLLLL
46,"Mar 17, 2021",Ha! I knew those guys felt off. Luckily you cant trick Dokja so easily. 
46,"May 5, 2021","Sangah: ""We might not have to kill anyone!"" Anyone: 💀"
46,"Mar 17, 2021",Ah... the good old foreshadowing from the “We might not have to kill anyone”
46,"May 6, 2021",mann dokja is so fine
46,"May 5, 2021",man. look at dokja's thigh gap. MAN.
46,"May 5, 2021","other stations attacks chungmuro*
dokja:so you have chosen DEATH"
46,"Mar 17, 2021",i love this webtoon. 
46,"May 8, 2021","For those theorising about why Ilhun reacted that way when Dokja said his name, it was implied in this chapter when Dokja asked Ilhun if he was expecting the leader to be Jonghyuk. Ilhun reacted that way because he thought Jonghyuk would be the leader."
46,"May 5, 2021",I hope this gets animated one day. Not live action as it probably would have some restrictions but animated
46,"May 5, 2021","violence is not the answer its it's a question and the answer is yes sun tzu, art of war"
46,"May 5, 2021",why do these random disposable characters look hotter than the main squad? you want me to feel bad for canon fodder??
46,"Mar 17, 2021",you can't BS a BSer boys. oldest trick in the book. 
46,"Mar 17, 2021","""well be done once we plant the flag."" I think you mean if you plant the flag."
46,"Jun 6, 2021",sangah's power is so cool. she's like spiderwoman now.
46,"May 5, 2021",NEVER split the group
46,"May 5, 2021","Dokja straight up “do not incite the old magic to me, witch. I was there when it was written”"
46,"May 5, 2021",ilhun looks so good and for what
46,"May 5, 2021","Look all I’m saying is if anyone touches Gilyeong, they really gonna catch these hands 😤✋🏾"
46,"May 5, 2021",violence is never the answer but it always a option 
46,"May 5, 2021",Sangah is spider woman of ORV
46,"May 5, 2021",Okay but Dokja and Ilhun riding together on the same bike looks good not trying to imply anything else lol😳😅
46,"Apr 1, 2021",god every chapter is just me going: Dokja Daddy 🥵🥵🥵
46,"May 7, 2021",the way sangah used her skill was so pretty ...???? gosh I love this webtoon so much
46,"May 5, 2021",Okay but whyd they all look so hot in this episode
46,"May 5, 2021","""yikes... it's long"" - was exactly what my last two brain cells said when I saw the scenario! "
46,"Mar 17, 2021",The rules dont state that you can't move the flagpole. Sounds like a loophole ready to be abused
46,"May 18, 2021",Woooooo sangah is becoming so goodCharacters that fight with strings are so awesomeee
46,"May 7, 2021",[The Late Reader finally caught up to the plot]
46,"May 7, 2021",Pildu is going to be useful for flag protecting
46,"May 6, 2021",HOW DARE THEY ATTACK CHUNGMURO STATION??? GILYEONG WAS SLEEPING. LET THE PRECIOUS BOY SLEEP IN PEACE
46,"May 6, 2021",Am I the only one who wants to see Dokja's stat profile?
46,"May 6, 2021",if you dare forget gilyeong...
46,"May 6, 2021",Dokja had me worried for a second there I'm sorry I ever doubted you
46,"May 5, 2021","dokja really formed a very nice team, they were all quick witted "
46,"May 5, 2021","ALSO the art for the motorcycle scenes...incredible. love the persepctive it wass drawn in, and i totally enjoyed seeing kdj on a motorbike,,,"
46,"Mar 17, 2021","Summon your turrents old man, do you have a death wish?"
46,"Aug 3, 2021",Big Brother Dokja to the rescue!
46,"Aug 2, 2021","The ""get 'em!"" panel is so cool dang"
46,"May 13, 2021","lmao, how any competitive kid thought capture the flag was like😂"
46,"May 6, 2021",The flags themselves don't look that special. I'd be considering ways to make fake flags
46,"May 5, 2021",Alliance? Seems kinda sus ඞ  
46,"May 5, 2021",Keep on making Sangah more badass please
46,"May 5, 2021","Well, when I played capture the flag, people didn't... like you know... die-"
46,"May 5, 2021",I really hope Junghyeok Yu wakes up and starts kicking ass😂😂😂
46,"May 5, 2021","Violence in this comic is like the Spanish Inquisition, nobody expects the Spanish Inquisition, much like violence here!"
46,"Mar 21, 2021",does anyone else think that the secretive plotter is the one who wrote the novel?
46,"Mar 17, 2021",*me mid-way thru the chapter* oh this feels very sus. *me at the end of the chapter - is still shook anyway*
46,"Jul 16, 2021","""yikes it's long "" whenever I open my copy to learn answers af"
46,"Jun 8, 2021",RUMOR EXPERT !?? I already knew he was bad news 
46,"May 31, 2021",Finally! Sangah’s getting some spotlight! I love her rope-lights!
46,"May 21, 2021",Sangah is actually really amazing
46,"May 9, 2021",if anything happens to gilyeong i'll kill everyone in this webtoon and then myself
46,"May 9, 2021","I BINGED READ THIS TODAY SINCE 5AM TOOK 2-3 SMALL NAPS AND WENT BACK TO READIN OMFG THIS IS AWSOME I LOVE THE THRILL, Reminds me of the Story of Sweet Home ^^✨"
46,"May 8, 2021","Sangah really comin thru! YES girl, I love it!!"
46,"May 8, 2021","Theory time: I just thought about this but what if Dokja is the author of TWSA? Let me explain. What if Dokja is stuck in this sort of loop and every time he’s close to the end of the cycle, he writes his experiences in hopes that himself in the next loop will finally break the cycle. Just like Junghyeok Yu is still in a live die repeat cycle, Dokja might just be in one too. Idk this idea just came to me and I wanted to see what y’all thought."
46,"May 6, 2021",Guidon being like the second to Dokja makes me happy please don’t kill her anytime soon author I like this judge lady killer
46,"May 6, 2021",i hope gilyeong is okay
46,"May 6, 2021",They looked so cool when they jumped off of the motorcycles
46,"May 5, 2021",i forgot that Dokja liked the brown hair girl... is her name Sangah? i do have difficult remembering names....  i kinda ship Dokja with Huiwon now
46,"May 5, 2021",so basically Sangah is spiderwoman 🕷🕸💅🏻
46,"May 5, 2021",I love kim dokja
46,"May 5, 2021",that frame of 4 of them walking 😍😍😍
46,"May 5, 2021",Violence is never the answer it's the solution
46,"May 5, 2021",tbh this is really one of the best webtoons I’ve ever read. such an amazing plot and amazing art I’m so glad I found it
46,"May 5, 2021",With every new chapter my admiration for Dokja grows
46,"May 5, 2021","""We might not have to kill anyone"" Dokja - Sure honey sure -nervous sweating-"
46,"May 5, 2021",I started reading the novel and gotta say this is a masterpiece
46,"May 1, 2021",Sangah was so cool whipping back those bikes. 😂
46,"Apr 29, 2021",I recomend you people to pay attention to very little detail of the conversations and texts from this chapter on. It might be helpful to understand future chapter better.
46,"Apr 28, 2021",got my free coins from reading this so ofc ill spend it here also lol
46,"Mar 17, 2021",My coins... They are gone.... All of them:(((
46,"Mar 17, 2021","chapter 31 of waiting for yoo sangah in a black chinese dress and garter belt, also we finally get to see the beginning of the birth of the ugly king! nice."
46,"Aug 6, 2021",oh damn he's hot
46,"Jun 22, 2021",No one's gonna mention that the guy literally said quiet they might hear us after barging in with 4 loudass motorcycles 
46,"May 19, 2021",The combo of Sangah and her power is beautiful 😳
46,"May 14, 2021",Babysitter Pildu looks kinda cute ngl
46,"May 8, 2021",This series is amazing!! I read all 46 chapters in one sitting!! AHHHHH
46,"May 8, 2021",the panel with the battle pose was awesome
46,"May 6, 2021",They look so badass 
46,"May 6, 2021","sangah gives mes Wonder Woman vibes- 




w o a h "
46,"May 6, 2021","the 4 of them in one panel, man that blessed my eyes, but i wish they lso have gilyeong in the panel😍😍"
46,"May 6, 2021",They took capture the flag to a whole new level
46,"May 6, 2021","I hope dokja’s groups gets new weapons soon. Lee hyungsung/ jung heewon needs real weapons instead of rat bones. oh and im curios as to what sangah will have as a weapon, it would be kinda funny if she used nunchucks."
46,"May 6, 2021",Yoo sangah has an amazing ability. Im excited to see what will she become once she grow stronger
46,"May 6, 2021",Yayyy finally get to see some Sangah scenes 🤵‍♀️✨✨
46,"May 5, 2021",When the ready for fight with those dongdaemon..guys they looks like *Avengers Assemble* ahhaha
46,"May 5, 2021",That shot of them walking together ready for a fight was soooo cool
46,"May 5, 2021",It’s funny how everyone else is fighting and stuff but the kids just sleeping peacefully😂
46,"May 5, 2021",I love how the little kid is left to take care of the landlord 👌😂😂
46,"May 5, 2021","God this scene was so good in the book, but having a visual is an entire other story "
46,"May 5, 2021",weather this isn't real life dont even matter at this point these idiots should know to avoid the guy who does main character poses 
46,"May 5, 2021",I love the different expressions they have after the dudes excuse. Dokja just looks so done😅
46,"May 5, 2021",They're bad bitches 😌 We stan 🤍
46,"Apr 28, 2021",for once I don't regret the fast pass..
46,"Mar 17, 2021",The only person I’m worried for rn is gilyeong 
46,"Mar 17, 2021","""We could clear this scenario with no deaths.""All the Constellations of the Good Alignment: COWABUNGA IT IS"
46,"Mar 17, 2021","I guarantee I'll be hearing the Halo announcer in my head in future episodes. ""Flag dropped."" ""Flag taken."" ""Flag Captured."""
46,"May 5, 2021","I CAN'T BE THE ONLY ONE WHO'S SHIPPING DOKJA AND HUIWON•́  ‿ ,•̀( ⚈̥̥̥̥̥́⌢⚈̥̥̥̥̥̀)"
46,"Aug 4, 2021",I never knew capture the flag would be such a deadly game.I wish for a tap out
46,"Jul 28, 2021","bro that was pathetic, trying to ambush dokja lol "
46,"Jun 16, 2021",My plan is 1 episode per week so i don’t have to buy a fast pass....but this is so intriguing...it’s so hard😖😖😖😖😖😖
46,"Jun 11, 2021",Hyeonseong just be chillin’ while dangling from Sangah’s ropes 😂
46,"Jun 5, 2021","So I wanna know in the begging Dokja said that sangha’s hair smelled good, so in this broken world with no showers does she still smell good? No ones complaining about it at all so I wonder if they smell good still."
46,"May 11, 2021",to you know how cool this series would be if it was anime like this series is awesome 
46,"May 9, 2021",Did I just binge the entire manwha in halfe a day...but this is so great got me hooked
46,"May 8, 2021","just passing by to say, I hope you enjoy the story as much as every novel reader has enjoyed it, because it is absolutely AMAZING in every aspect and deserves all the recognition it is getting."
46,"May 8, 2021",why...is dokja so FINE 😫 also they really thought they could ambush him 
46,"May 7, 2021",Oh man! I went to Myeongdong a few years ago. This took me back
46,"May 7, 2021",I'm curious what Junghyeok might do whe he awakens
46,"May 6, 2021",I better get in shape and learn how to fight and get my self mentally prepared before I finish this webtoon
46,"May 6, 2021","Oh yesss, I'm counting chapters till my goddess appears, she is near "
46,"May 6, 2021",they're such a powerful group
46,"May 6, 2021",They looked so epic in that one frame!
46,"May 6, 2021","i really love this story and its characters, plots, art, and the whole development!! the author's brilliant👌✨ and really has the ""mind"" to build this amazing story🤯"
46,"May 5, 2021","Huiwon+Dokja, Hyeonseong+Sangah= THE ULTIMATE POWER COUPLES!!!!!⚔️🗡🥺😍😍"
46,"May 5, 2021",if you don't take care of Gilyeoung Pildu I as a constellation will personally see to that you will receive a brutal punishment
46,"May 5, 2021","pure adrenaline, that's what's rushing through my veins right now. This was hella intense ヽ((◎д◎))ゝ"
46,"May 5, 2021",I like how they looked like an evil version of the main crew
46,"May 5, 2021",Wonder if the landlord’s machine gun turrets do friendly fire?
46,"May 5, 2021",I see the strategy: get the leader to leave the station then raid the station and plant your flag 😏😏
46,"May 5, 2021",also i love how huiwon and dokja r on the same wavelength and then hyunsung and sangah r on the same wavelength xD
46,"May 5, 2021",damn that was a cool landing
46,"May 5, 2021",Anyone remembers capture the flag from Percy Jackson? 
46,"May 5, 2021",I was thinking the exact same thing when she said it was long in the beginning of the episode
46,"May 5, 2021",This Capture the Flag: Super Edition is looking super interesting just like I was hoping. I'm very curious to see what'll happen when Junghyeok Yu wakes up...
46,"May 5, 2021",Hmm... that surprise at hearing Dokja's name... is it that he was expecting someone different? Or could he actually know something about Dokja himself?
46,"May 5, 2021",Ummm how do you gift Dokja coins....and how do you do it if you’re broke 😐
46,"May 5, 2021",why can't these episodes be longer😭 the cliffhangers are too much
46,"May 5, 2021","""We might not have to kill anyone."" Sorry to burst your bubble guys. But you are gonna have to. That's how these scenerio's work. Also EXTREME capture the flag activated."
46,"May 2, 2021","you KNOWW that when you see all main characters walking together, sh*t boutta go down"
46,"May 1, 2021",if it smells like a trap its usually a trap
46,"Mar 17, 2021",When you play capture the flag at the nightmare level
46,"Mar 17, 2021",Hunger games + capture the flag + maze runner = This. And i love it
46,"May 6, 2021",The two of them on a bike together was hot
46,"May 28, 2021",THAT WAS SO COOL OF SANGAH WOW
46,"May 27, 2021","they actually look pretty cool ngl. the way they jumped off the bikes and fought, perfectly in sync is just *chef's kiss* amazing."
46,"May 23, 2021",Dokja is so goddamn attractive... I cant take it anymore!!!!
46,"May 11, 2021",We finally got to see Sangah in action! Really hope we get to see her in the spotlight soon.
46,"May 9, 2021","The panel with the four of them readying to fight was so badass! I was hoping we'd get to see the shield of Hercules be used, but we'll get to see that soon a bit later, I hope!"
46,"May 9, 2021",DAMN NOW THIS IS THE DREAM TEAM
46,"May 8, 2021",im seeing the likes an veiws go down... im not liking where this is going\
46,"May 7, 2021",Oh God. I just realized this webtoon is going to be like 500 chapters long. Just like the webnovel. 
46,"May 7, 2021","Hooo, woah. the good constellations agreed this time? Oh fine."
46,"May 6, 2021",when you see a new a new update then realize you already read it
46,"May 6, 2021",Love seeing Kim Dokja Company being badass mfs 
46,"May 6, 2021",This should be an show cause the plot is so good it makes my heart race every time
46,"May 6, 2021",If they sweat/look nervous and say something along the lines of 'Haha. That's right.' then they are probably lying. 
46,"May 6, 2021","Me whenever anything: ""yikes, it's long"""
46,"May 6, 2021","yeah I didn't trust him from the start, he was super sus"
46,"May 6, 2021",Dokja is always pretty. Im stunned ☹️💕
46,"May 5, 2021",I love that they all got up out of dodge like that lol such a good team
46,"May 5, 2021","Am I the only one who thinks the two groups of four looked like parallels to each other? the four who came on the bikes are like the evil versions of our mcs. idk they just strangely looked like them to me 😂 except the guy who was talking, he looks nothing like dokja. maybe Jungheok's parallel (they have almost the same hairstyle just different colors), seeing as he was supposed to be there"
46,"May 5, 2021",they're cooler than the avengers 
46,"May 5, 2021",somebody get this man dat flag
46,"May 5, 2021",I will never play capture the flag again
46,"May 5, 2021",Imagine this being turned into a netflix show
46,"May 5, 2021",Dokja is becoming hot...
46,"May 5, 2021",that guy is so bad at lying lol
46,"May 5, 2021",that one panel where they were walking towards the other ppl 😥 ooh boi
46,"May 5, 2021",does anyone remember capture the flag from Percy Jackson
46,"May 5, 2021",gilyeong better be smashing people now
46,"May 5, 2021","How i started the chap : ""yes, new chapter!!!""              How i ended the chap : ""they f*cked Up"""
46,"May 5, 2021","[Constellation 'Demon 👸 of Salvation' is taking lots of screen shots] [Constellation'Demon 👸 of Salvation' is excited for the next episode]
"
46,"May 5, 2021",Lol I guess all the prophets are gonna look more attractive than they really do! Wonder that means for their leader...
46,"May 5, 2021",Finally a panel that makes our dear Sangah useful 😤👍 I love her reflexes goddamn
46,"May 5, 2021","bestie the panel with dokja, sangha, huiwon and hyunsung is absolutely DEMOLISHING my bisexual heart "
46,"May 5, 2021",MY BABY GILHYEONG WAS TRYING TO SLEEP AND Y'ALL RUINED IT SMH
46,"May 5, 2021",Awwww at least pildu seems to like Gilyeong. He looked after him without too much grumbling 
46,"May 1, 2021",I used my five free coins that I got from the coin raid by reading 20 chapters of this story. I'm not regretting it tho
46,"Apr 30, 2021",Is it just me or did that one guy know Dokja?
46,"Apr 29, 2021",Me using my coins like: 👁👅👁 yolo
46,"Apr 29, 2021",just used up my free coins for this because im broke
46,"Apr 29, 2021",Damn I used 1 fast pass for the first time with my coins from the event and now I gotta wait 2weeks:( I didn't know
46,"Apr 28, 2021","So, uh that was the fastest use of free coins I've ever done. Also, Dokja is just so unaware that he is now the main protagonist and it's awesome."
46,"Apr 28, 2021",Dojka ; I'm just a reader Also Dojka : *defeats the cinema master that not even the protagonist could overcome* 
46,"Apr 27, 2021",Okay am I the only one who fast pass this even tho I didn't fast pass episode 44...
46,"Mar 17, 2021",that felt short
46,"Mar 17, 2021","Constellation ""Herald of the Black Dawn"" loves games of Risk."
46,"Mar 17, 2021","If you kill another station's leader and pick up their flag, do you become the leader of that station?"
46,"Mar 17, 2021","Guess we gonna get a mexican-flag-standoff, do I wanna see that? Yes I do"
46,"May 15, 2021",This is the best WEBTOON ever 😭😭 Imma learn Korean real quick so I can read everything on Korean WEBTOON without waiting smh 😭😭🥺
46,"Oct 20, 2021",AAAAAAAAA I WAS RANDOMLY LOOKING FOR FANFIC AND READ A HUGE SPOILER 😭🤚
46,"Oct 14, 2021",What in the Camp Half Blood-
46,"Sep 8, 2021","Ahhh hell yeah! They're giving Sangah more opportunities to shine. Supportive type characters are harder to make useful than combat characters without reducing them to tank, healer, or buffer. Sangah's skill is useful and versatile and she's incredibly proficient with it. She's used it to guide them, pull/hold allies to safety, offensively to attack, and bind enemies without. Combined with her language skill and helpful constellation, she's proven to be intriguing. Can't wait to see her develop"
46,"Jul 28, 2021",when capture the flag has a dark secret
46,"Jun 27, 2021",I am worried about Gilyeoung
46,"Jun 1, 2021",they might kill everyone 
46,"May 20, 2021",That Squad shot of all the main fighters was BOMB!!
46,"May 18, 2021",THINK PILDU THINK!
46,"May 15, 2021",That dude not good at baiting people.Ngeh-
46,"May 12, 2021",[Constellation IncrediblePlatypus has caught up to the current chapter] [Constellation IncrediblePlatypus is currently whining like a baby] 
46,"May 12, 2021","I was the 66,666th like. Bow before me"
46,"May 11, 2021",People woke up and chose violence.
46,"May 9, 2021",Man I hate casualties. 
46,"May 9, 2021","One day, just one day, these characters will break the fourth wall."
46,"May 8, 2021",When the 4 characters are much stronger than an entire station... BADASS OP!
46,"May 8, 2021",sometimes I want to drop everything and comeback when this arc it's already updated... 😂😂😂 one can only dream
46,"May 7, 2021","""yikes its long"" my thoughts exactly!!!"
46,"May 7, 2021",Not me reading all 45 episodes in less than 3 days ✋🏼😭
46,"May 7, 2021",there will ALWAYS be casualties.
46,"May 7, 2021",*smiles in pain* cliffhanger eddition
46,"May 6, 2021","lmfaoo so according to the constellations, stigma being incite = evildoer 😂😂"
46,"May 6, 2021",“Yikes! It’s long!” *THAT’S WHAT SHE SAID!* 🤣
46,"May 6, 2021",every time I read this i get pumped for it to be made into an anime. I want to watch this! that avengers line up they did had me so pumped! 
46,"May 6, 2021",I'm kinda confused here: how did Dokja understand he was lying and bringing them into an ambush just by asking if they knew about Junghyeok? 🤔 
46,"May 6, 2021",I want to see more of sangah's skill
46,"May 6, 2021",I LOVE EVERYTHING ABT THIS WEBTOON
46,"May 6, 2021",I wonder that in the light novel they mention that Dokja is not very handsome but in the manhwas he is pretty good looking. 
46,"May 6, 2021","""Don't be suspicious dont be suspicious ddont be suspicious dont be suspicious"" why was this going in my mind when I was reading the part when he asked about jugyoung yu"
46,"May 6, 2021","So, deadly capture the flag. Fun."
46,"May 6, 2021",That guy with the spread rumors ability is going to be more useful in future chapters~ I'm interested in seeing where this goes
46,"May 6, 2021",I bet they didnt hear rumors of the scary jungheok yu because they heard rumors of the badass dokja
46,"May 6, 2021",Do you guys think that planting flag is the best strategy right now for Dojka?  if he plants flag he will have control over all of them then he can actually avoid violence!!!! Writer: No sorry ! we need violence 😤 
46,"May 5, 2021",Capture the Flag is a game mode that requires both teams to capture the enemy flag and return it to their base to gain a point and kill to defend and attack.
46,"May 5, 2021",Can someone explain why their reaction to Jungheok Yu became the clue?
46,"May 5, 2021",When the station thinks they won because they thought Dokja was off guard. In order to capture your pret you must think like your prey
46,"May 5, 2021","""We'll have to split the group""Me a dnd player: 😨"
46,"May 5, 2021",So...is there anyone I can ship?
46,"May 5, 2021","A$$es gonna be whooped, get ready ☻"
46,"May 5, 2021",I can't hold this anymore.... Let's spend some money
46,"May 5, 2021",THIS NEEDS TO BE AN ANIMEEEE
46,"May 5, 2021",Not kill anyone? Oh you poor naive children
46,"May 5, 2021","nothing more suspicious than going into an extensive, pre-written list of why you should absolutely be trusted and suggest the leader of an otherwise vulnerable group follow you when you've just met"
46,"May 5, 2021",SANGAHHH U CRASH THOSE BIKES
46,"May 5, 2021","[""Witness of the Endless stories"" is quietly chuckling at the multiple stories that will unfold in the current scenario]"
46,"May 5, 2021","HOLD UP, THE PANNEL WITH THE FOUR OF THEM ABOUT TO ATTACK LOOKED SO BADASS WHOAOOO"
46,"May 5, 2021",Can someone explain to me why they got suspicious because he didn't know Junghyeok Yu? 
46,"May 5, 2021",The 2 guys on the bike together on that one panel 😍 is totally hot...i mean DAMN the art be so good too🔥🔥 totally not me simping over a toxic ship that will never happen
46,"May 5, 2021","Alright boys, time for pure carnage to erupt"
46,"May 5, 2021",If you haven’t read the light novel the flag arc slaps
46,"May 5, 2021","The panel with the four of them walking, ready to fight 🤩"
46,"May 5, 2021",Kang ilhun reminds me of the probability puzzle where we are supposed to find the hypothesis of whether a frequent lier is saying truth or false ... was it a paradox of sort or something like that? 
46,"May 5, 2021","When you're at the edge of your seat from reading the webtoon, so you read the novel but it makes you more at edge😂"
46,"May 5, 2021","this is so cool, i even ended up to read the novel because of this."
46,"May 5, 2021",the panel with the four of them walking.......I see your thigh gap dokja. ehem. looking respectfully.
46,"May 5, 2021","for this arc me and probably evryone else is waiting for a single thing, com out best girl"
46,"May 5, 2021",this is how kids playing capture the flag feels like
46,"May 5, 2021",omg our main group is so cool. I live for the panels with their badass stances
46,"May 5, 2021",I stan Yoo Sangah she’s amazing
46,"May 5, 2021",their faces when he just saying obvious lie🤣
46,"May 5, 2021","also, it was pretty sexc how they all jumped together out the bike oho"
46,"May 5, 2021",Ofc it’s at times like these that junghyeok is asleep 
46,"May 5, 2021",I know Pildu is soft for Gilyeong he’s not just cute but strong lol 
46,"May 5, 2021","""Yikes, that's long!"" Me: THATS WHAT SHE SAIDDD"
46,"May 5, 2021",Wow already 333 comments????? Y’all really go buck wild for some good junghyeok slappinEdit SPOILER!: he was not slapped. Disappointed. Still gonna spend my coins and keep going though 😩
46,"May 2, 2021",Take my money 
46,"Apr 30, 2021",Me: **Plants a flag in the comment sections** 🏳
46,"Apr 30, 2021",Bruh when they run faster then the motorcyclesI am loving this series!!!!
46,"Apr 30, 2021",I buy this episode and it's an even biger clif hanger?! I dont wana get really far ahead but i have to
46,"Apr 29, 2021",Can we apperciate that the baby Gilyeong is able to rest peacefully during all of this? 
46,"Apr 29, 2021","Hey, i see you spent your coins in this as well. free coins perhaps? anyways, s tier coin investment, no regrets epic chapter"
46,"Apr 28, 2021",not me reading this to get coins and also use it here 😂 I'm glad i did tho 😏
46,"Apr 28, 2021",No more free coins 😭
46,"Apr 28, 2021",Capture the flag has reached a new level of difficulty EXPERT
46,"Mar 17, 2021",Mans was in a sweat the whole time🤣
46,"Mar 17, 2021",This chapter got me holding tight to my seat and stopped breathing. 
46,"Mar 17, 2021",what capture the flag in elementary school felt like: 
46,"Mar 17, 2021",i swear middle school capture the flag still seems more violent compared to this
46,"Mar 17, 2021",I love how salty pildu is! He deserves it tho.
46,"Jul 8, 2021",Thank you for making a story I love so much tot he point where I’m up at 3 am and maybe regretting some life decisions 
46,"Jan 19, 2022",this is gonna be the most violent game of capture the flag
46,"Dec 8, 2021",Never trust handsome guys 👹👹👹
46,"Nov 22, 2021",THAT PANEL OF THEM ALL TOGETHER READY TO DESTROY EVERYTHING IN THEIR PATH MAKES MY HEART HAPPY
46,"Nov 14, 2021",Everyone: what a long main scenario notice! This will take forever to read! Vs Dokja: *activate speed reading skill*
46,"Oct 29, 2021",Dokja is waaaaaayyy too advanced for low life like them agagagagagagagaga
46,"Oct 23, 2021",i really wanted him to use his mind reading
46,"Sep 2, 2021",'yikes it's long'huiwon is such a mood I love her-
