Episode,Date,Review
108,"Jul 20, 2022","𝘪 𝘴𝘩𝘪 𝘫𝘶𝘴𝘵 𝘨𝘰𝘵 𝘣𝘢𝘤𝘬 𝘰𝘯 𝘸𝘦𝘣𝘵𝘰𝘰𝘯 𝘥𝘪𝘥𝘯𝘵 𝘬𝘯𝘰𝘸 𝘰𝘳𝘷 𝘸𝘢𝘴 𝘰𝘯 𝘸𝘦𝘣𝘵𝘰𝘰𝘯, 𝘬𝘪𝘯𝘥𝘢 𝘣𝘦𝘩𝘪𝘯𝘥 𝘣𝘶𝘵 𝘯𝘪𝘤𝘦"
108,"Jul 19, 2022",Binge reading this gives me the greatest joy. Now to hibernate for a few weeks so I can do it again
108,"Jul 18, 2022",It's kinda funny how he's an intimidating and powerful mid-grade dokkaebi but his name is simple ol Paul 
108,"Jul 18, 2022",Kim Dokja was trending on twitter last night lmao
108,"Jul 18, 2022","this is the SECOND time in a webtoon I expected some exotic foreign fantasy name, only to be pistol whipped in the face with PAUL."
108,"Jul 16, 2022",PAUL???????????? MOST ANNOYING MF IS NAMED PAUL????
108,"Jul 14, 2022",Now we have another Paul to hate
108,"Jul 13, 2022",Huiwon is bad ass
108,"Jul 13, 2022","Aaaaw yeah, it's payback time for Paul! "
108,"Jul 13, 2022","So all this time his name was Paul ...""This is where the real game begins"""
108,"Jul 13, 2022","This comment section is a Paul hate club, serves him right tho"
108,"Jul 13, 2022","Even among the Dokkaebi, everybody gangsta until the cops show up. "
108,"Jul 13, 2022",PAUL.  DIDN’t see that coming.
108,"Jul 13, 2022",i don't know what's happening BUT FVCK YEAH PAUL GOT ARRESTED
108,"Jul 13, 2022",How that Mid-grade DOKKAEBI get his head through that Shirt? 👕 
108,"Jul 13, 2022","lol, get rekt Paul"
108,"Jul 13, 2022","Oh, another interesting plot twists. This novel is right now for me best on Webtoon (since Tower of God started with war and messed up). 
Btw, i tried to read original novel this one is based on and for me story (and maybe characters, idk i didnt go too far) was its only positive. But its here now and with great art, so the story can be shown well, characters look finally exciting enough and the bad or boring passages are way faster to get through. So for me, win win sutuation. Good work."
108,"Jul 13, 2022","The Constellation [The Sadistic Chicken Lord] is gleeful at the Mid-Tier Dokkaebi [Paul] getting arrested, 200 Coins have been Sponsored"
108,"Jul 13, 2022",did he share her pain or-
108,"Jul 13, 2022",His name is Paul?!🫢🤣
108,"Jul 13, 2022","HOLD ON A MOMENT! His name...is Paul....🤣🤣🤣🤣🤣🤣🤣🤣🤣THAT IS, BY FAR, THE GREATEST THING EVER!"
108,"Jul 13, 2022",Oh next chapter is gonna be so good!!
108,"Jul 7, 2022",BRO IS NAMED PAUL!??!?!
108,"Jun 10, 2022",GET F**KED PAUL
108,"Jun 9, 2022","Serves him right smh 😭 that was so sad, OMG THE TOP COMMENT EXPLANATION OF WHAT DOKJA DO 😭😭😭😭😭😭"
108,"Sep 21, 2022",Where is lazy broke weeb looks like they really become broke 
108,"Aug 24, 2022",I'm sorry he's been acting up when his name is Paul!??
108,"Jul 19, 2022",I wonder if Paul’s villain  backstory started with his name 😂
108,"Jul 19, 2022",U wanna play the game? LETS GO
108,"Jul 19, 2022",Hahahahahahaha! Paul’s going to Dokkaebi Jail since he was normally punished 2x already (1st was for hatching the Fire Dragon egg before it was supposed to hatch - 2nd was for interfering with the King competition) — But we all know Dokja ain’t gonna let him go just like that..
108,"Jul 19, 2022",You about to lose yo job 💃
108,"Jul 19, 2022",hey where r u guys reading the english translation of the novel i wanna read it now
108,"Jul 18, 2022",this mfs name was paul? lord the britches on this  one 
108,"Jul 16, 2022","I completely lost it when I found out that his name is Paul, my cackling could be heard from miles away"
108,"Jul 16, 2022","in the novel shin yoosung was swearing when she wanted to fight Paul , let our little girl swear!! 😂"
108,"Jul 16, 2022","I am Paul, and I feel attacked (jokes)"
108,"Jul 15, 2022",get what you fuckin deserve Paul!!!
108,"Jul 15, 2022",Imagen being so powerful and your name is paul XD
108,"Jul 15, 2022","I thought he's name will be sum fancy pancy kinda like, Vincent or Herald, never expected it will be P a u l"
108,"Jul 15, 2022",Bro if this scene is already painful enough in the webtoon  THEN WHAT ABOUT THE FUTURE ARCS WHAT ABOUT ◼️◼️
108,"Jul 14, 2022",MAN. W THIS ARC THE PAIN OF ORV IS FINALLY ACTUALLY BEGGINING. WELCOME TO HELL BRETHREN.
108,"Jul 14, 2022",That’s what he gets for being so mid
108,"Jul 14, 2022",so... his name is Paul ? damn just knew it lol
108,"Jul 14, 2022","I don't know why his name being ""Paul"" caused me to cackle with laughter. perhaps I just wasn't expecting such a common American name for an Asian Space goblin."
108,"Jul 14, 2022",His name can’t be Paul 😂🤣😂
108,"Jul 14, 2022",everybody curses PAUL.. Yeah me too 😂 but may be the author DID forget?????? he was from JAPAN right? so why PAUL lol
108,"Jul 14, 2022",I guess you could say...he was aPAULed
108,"Jul 14, 2022",Id never act out if my name was paul
108,"Jul 14, 2022",THIS MF’S NAME IS PAUL??? 😭
108,"Jul 13, 2022",damn that hurt. it was nice to see words and thoughts contrast.
108,"Jul 13, 2022",Maybe maybe maybe... Dokja's words: This is all a novel and you exist in like only 7 pages
108,"Jul 13, 2022",Finally! Glad to see that little cunt being punished.
108,"Jul 13, 2022",I’d be lying if I said I wasn’t incredibly happy about Paul’s arrest!
108,"Jul 13, 2022",You're done for Paul!!!
108,"Jul 13, 2022","Seriously, this webtoon never fails my expectations 🔥💘💘💘💘💘🔥"
108,"Jul 13, 2022",FINALLY some backlash for so heavy handedly influencing the scenarios! Get wrecked Paul!!! Funny as hell how that turns out to be the name.
108,"Jul 13, 2022",My guess is Paul faked the messages to make it seem like the constellations we angrier than they actually were to get his way. Might be way off but that's my guess
108,"Jul 13, 2022","F@ck Paul, all my homies hate Paul."
108,"Jul 13, 2022",F u paul
108,"Jul 13, 2022",IM LAUGHING AT THE DOKKAEBI NAME'S 😭☠️
108,"Jul 13, 2022",haha that's karma bitch
108,"Jul 13, 2022",'She's pretty. I'm jealous.' :(((((
108,"Jul 13, 2022",omg the translation... 😰😰
108,"Jul 13, 2022","Paul has basically been the main antagonist so far, so this is gonna be satisfying."
108,"Jul 13, 2022",HIS NAME IS PAUL!??
108,"Jul 13, 2022",HAHA KARMA PAUL KARMA
108,"Jul 13, 2022",eat that paul
108,"Jul 13, 2022",Paul a b*tch no cap 
108,"Jul 13, 2022",Yoooo' just noticed that's LSK :0
108,"Jul 13, 2022","And I have to wait the for another week. 😶
But its worth the wait anyway"
108,"Jul 13, 2022",YESSSS I'M NOT SURE WHY HE'S BEING ARRESTED BUT YEEEEEEAAAAAAHHHHH
108,"Jul 13, 2022",mans tears shed in the morning because of this 
108,"Jul 13, 2022","YEEEEEES. I knew he would suffer for turning her evil. (Whether that is specifically what they're ""arresting"" him for or not is to be said later) But he deserved to suffer for all the sht he pulled."
108,"Jul 13, 2022",Yeah f you Paul!!
108,"Jul 13, 2022","you got what you deserved, paul"
108,"Jul 13, 2022",Damn Paul getting a different treatment now
108,"Jul 13, 2022",Pfffffft- Paul?
108,"Jul 13, 2022",NOBODY LIKED YOU PAUL! Bye bye 👋 
108,"Jul 13, 2022",unrelated but my cat disappeared and i can't stop crying ty have a nice day
108,"Jul 13, 2022",Why do I feel like our boy reported his competition
108,"Jul 13, 2022","Wait, his name is Paul??? WHY IS THAT SO WEIRDLY FUNNY TO ME?!?!?"
108,"Jul 13, 2022",His name is Paul?! 😂
108,"Jul 13, 2022","Dude why i found it when grown up shin yoosung saying that past shin yoosung looks pretty and is jealous, so sad and wholesome?? It was so heartwarming but also heartbreaking, My heart is so confused"
108,"Jul 13, 2022",Can we make f**k Paul a meme now?
108,"Jul 9, 2022",Karma always stricken back B*TCH
108,"Jul 7, 2022",Dokkaebi Paul you deserve that HAHAHHAHAHAHAHHA
108,"Jul 7, 2022","bruh that panel when dokja touched Yoosung's shoulder, he looked so stunning idk😭😭😭"
108,"Jul 7, 2022",coins spent well 😌 
108,"Jun 19, 2022",Finally they’ll put him in his place
108,"Jun 13, 2022",GOOD
108,"Jun 12, 2022",His name is Paul? 🤣
108,"Jun 12, 2022",LOOKS LIKE KARMA BIT SOMEONE IN THE ASS TODAY
108,"Jun 10, 2022",Those enforcers took their sweet time 😭😭 rip future Yuseung Shin
108,"Jun 9, 2022",Dokja warned you paul now you'll pay the price.
108,"Jun 9, 2022",That's what happens when you think you're above the Law Paul!!
108,"Jun 8, 2022","As Uncle Vernon from Harry Potter once said ""Justice"""
108,"Jun 8, 2022",f you paul
108,"Jun 8, 2022",I KNEW IT! I KNEW THE ASSHOLE DOKAEBI DID SOMETHING WRONG! YOU GONNA GET IT NOW!
108,"Jun 8, 2022",YEAH BITCH! THATS WHAT YOU GET!!
108,"Jun 8, 2022",Fuckin Paul
108,"Jun 8, 2022",[The constellation of [The Red Wolf] is saddened by the Beast King’s Fate.]
108,"Jun 8, 2022",JUSTICE!! Finally! Paul annoyed the hell out of me with that smug ass smile ok his face
108,2 days ago,GET ABSOLUTELY DESTORYED BASIC DAMN PAUL
108,3 days ago,"Paul? His name is Paul?
I was expecting something like Pahyeung."
108,4 days ago,it really had to be named Paul huh😂
108,"Sep 29, 2022",HIS NAME WAS PAUL????
108,"Sep 28, 2022",mf's name is P A U L
108,"Sep 23, 2022","Huh. I wonder what that was about. When she said, ""Are you sure? Really?"" Before dying.."
108,"Sep 5, 2022",YEA GET HIS ASS F U PAUL 🖕🖕🖕
108,"Aug 20, 2022",F YOU PAUL
108,"Aug 17, 2022",Bros name is Paul 💀 
108,"Aug 16, 2022",Ah na mate The Twitch Police got him even here
108,"Aug 16, 2022",BWHAHAHAHAHAHHAHAH THE LITTLE BITCH GOT WHAT WAS COMING FOR HIM
108,"Aug 14, 2022","The author just had to write this really quickly and just named the mid level dokaebi ""Paul"""
108,"Aug 13, 2022",all that and his name is Paul...😭😭
108,"Aug 12, 2022",GET FUCKED PAUL
108,"Aug 8, 2022",Okay.... Did not just expect that this mid Dokaebi is gonna have a normal Human name and the fact it's just PAUL
108,"Aug 4, 2022",Its great to see scum get what they deserve.
108,"Aug 2, 2022",Paul gives off the same vibes as a guy who works for the IRS while being tracked by the IRS for tax fraud
108,"Jul 30, 2022",HAHAHAHAHAHA PAUL DONT BE CAREPAUL PAUL FELL ON THE SWIMMINGPAUL 
108,"Jul 20, 2022","It’s so funny how no one is talking about anything except that the dokkaebi’s name is PAUL, but seriously tho, who decided to name him that? 😂"
108,"Jul 20, 2022","Nooo, I finally caught up to the creators and will have to wait for new episodes😭"
108,"Jul 20, 2022","I'm glad I started reading this 2 days ago :"") it's an absolute gem"
108,"Jul 19, 2022",finally  some justice . bastard had it coming can't wait for the next chapter 
108,"Jul 19, 2022","The Celestial Narwhale of Fallen Skies watches this episode with interest and cannot wiat for the next one to appear.
The Rereader Reader of Reading tears up at this scene once again, and vows to torture Paul until the end of time.

The Reader From the Land of the Night Pearl silently cries.

[You have been given 20,000 Coins.]
[You have a chance to earn a stigma from the Rereader Reader of Reading, Plot Maker Lv.1.]"
108,"Jul 19, 2022",(Plant of the undead feels a strange feeling when looking at incarnation Yu Jong-heok)
108,"Jul 19, 2022",it took me a day to binge through this entire series and I'm so excited to continue reading it. I can't believe it took me so long to read this insanely good comic!
108,"Jul 19, 2022",i shouldve just waited till tomorrow when the next episode came out dammit
108,"Jul 19, 2022",I just keep on falling in love with ORV (╥_╥)
108,"Jul 18, 2022",paul you mf
108,"Jul 18, 2022","get fucked, you well-dressed bastard"
108,"Jul 17, 2022",andele por culero xd
108,"Jul 16, 2022",F*CKING PAUL. Deserves death by guillotine
108,"Jul 16, 2022","""Paul you piece of sh*t"""
108,"Jul 15, 2022",Is hoping that Paul dies a gruesome death that he has to suffer endlessly.
108,"Jul 15, 2022","I love you Omniscient reador, please never leave my side."
108,"Jul 15, 2022",Seriously? His name is Paul?
108,"Jul 15, 2022",It’s a good story 
108,"Jul 15, 2022","Damn I've been binging this for the last couple of days and finally caught up, now I don't what to do"
108,"Jul 15, 2022",Finally this MF dokkaebi will get what he deserves...finally there's a little justice in the system 
108,"Jul 15, 2022",Mid-grade Dokkaebi: There are some that call me...Paul. 
108,"Jul 15, 2022",so all this mess was caused for a fcker named PAUL????!!!!!!
108,"Jul 15, 2022",Lmao his name is Paul
108,"Jul 15, 2022",i love how his name is just Paul
108,"Jul 14, 2022","what the fu his name is paul?? fr, PAUL???"
108,"Jul 14, 2022",I ACTUALLY SOBBED
108,"Jul 14, 2022",Finally justice and she doesn't need to be a murderer 😭😭😭🥲.
108,"Jul 14, 2022","rule n°1 about those kind of world. you can fight humans, you can fight big monsters, you can fight demons, you can event fight the gods. But no mater who you are and no mater what happens, do never, ever, go against the system itself. Two dokabi down! two!"
108,"Jul 14, 2022",HIS NAME IS PAUL?!?
108,"Jul 14, 2022",Wait Paul? LOL
108,"Jul 14, 2022",HAHA TAKE THAT PAUL
108,"Jul 14, 2022",Not Paul breaking the rules of plausibility 
108,"Jul 14, 2022",Mans gonna get banned from twitch for violating TOS
108,"Jul 14, 2022","is it just me or the episodes are getting shorter .. but dayum Paul... 
"
108,"Jul 14, 2022",I love how everybody in the story has like a foreign name but he's just paul
108,"Jul 14, 2022","In another life, he would've been a Jared."
108,"Jul 14, 2022",Paul is such a normal name for someone this twisted 😂
108,"Jul 14, 2022",She said “I’ll kill him myself!” The enforcers: hol up I gotchu fam
108,"Jul 13, 2022",Damn. You'd think that cops wouldn't be a thing when the world is like this. And yet I was wrong. R E N F O R S E R S ! ! !
108,"Jul 13, 2022","oh shit, I wonder what that last moment was for her . what did he do? "
108,"Jul 13, 2022",Pfft.. Paul
108,"Jul 13, 2022","F paul, all my homies hate Paul"
108,"Jul 13, 2022",Happy i'm dying because I die everytime Day
108,"Jul 13, 2022",HAPPY NATIONAL FRENCH FRIES DAY
108,"Jul 13, 2022",Oh I am so looking forward to the next chapter or two. And what a great end to the fifth scenario. Just as cinematic as I could hope for.
108,"Jul 13, 2022",I lovw how everyone is laughing at my floofy suit's name. Isn't his name a bit too nice?
108,"Jul 13, 2022",Are these guys able to interfere only after scenario ends?
108,"Jul 13, 2022",LMFAOOOO HIS NAME IS PAUL
108,"Jul 13, 2022",Shin Yoosung's story was the first one to make me sob within the novel. I remember that when I reached it I cried while reading it non stop and at this moment I put away the novel and just was in shock for a week. I'm glad we can still follow her younger version.
108,"Jul 13, 2022",mid-grade dokkaebi😆😆
108,"Jul 13, 2022","Who else laughed their ass off, that his name was Paul? 🤣🤣🤣🤣About time that prick got put in his place.
Sadistic A-hole control freak. "
108,"Jul 13, 2022","I wish she didn't have to die, but at least Paul (lmao what a name) gets what's coming for him."
108,"Jul 13, 2022",Paul changed the rules of the scenario so many times with all that plausibility what did he expect what was gonna happen
108,"Jul 13, 2022",F*** P*ul all my homies hate P*ul.
108,"Jul 13, 2022",Hmhmhm..I feel something strange in the air. My instinct as a soldier is telling me something.
108,"Jul 13, 2022",this is the continues suffering to the end but I'm still hype for that dokaebi's arrestment 
108,"Jul 13, 2022",DOKJA BEAT THAT DOKKAEBI’S ASS
108,"Jul 13, 2022",i love you so much Yuseong :') let's meet again
108,"Jul 13, 2022","FINALLY!!!!!!! I HATE THAT DOKKAEBI PAUL!!!! 
He deserved that . I hope that Dokkaebi King puts him down with the harshest punishments."
108,"Jul 13, 2022",get got
108,"Jul 13, 2022",retribution seems to be in order for the one who violates the law
108,"Jul 13, 2022",Paul? 😭
108,"Jul 13, 2022","I'm just heartbroken. Like yes f paul and everything, but that won't bring her back. This is so sad ugh"
108,"Jul 13, 2022",serves him right for making us all cry!
108,"Jul 13, 2022",Not me crying while reading Yuseung's thoughts and the last part where Junghyeok starting to say goodbye in his mind.. I can't stop crying ㅠ ㅠ and that mid-grade Dokkaebi deserves it.
108,"Jul 13, 2022","Glad Paul is getting arrested, but like, why?"
108,"Jul 13, 2022",WAIT HIS NAME WAS PAUL?! What a nerd 😂
108,"Jul 13, 2022",ok that was so sad
108,"Jul 13, 2022",BOOM DESERVE. 
108,"Jul 13, 2022","The art in this episode is exceptionally stunning, especially the backgrounds.... 😭😭 as the darkness of the starlit night gradually melts away into the fiery dawn"
108,"Jul 13, 2022",mf named paul 💀
108,"Jul 13, 2022","of all the names a dokkaebi could be named, why Paul 😭"
108,"Jul 13, 2022","It seems like the more agency Dokja gains and the more attached he gets to his companions and other characters the more his ability to stay detached is tested. In the earliest chapters we saw how escapism kept Dokja safe, but now it’s really satisfying to see that understanding and trusting others has become a source of strength too."
108,"Jul 13, 2022",i'm tempted to spend coin just to see Paul's doom
108,"Jul 13, 2022",F U PAUL . Damn rat
108,"Jul 13, 2022","Lets fucking goPaul got fucked up 
Nice"
108,"Jul 13, 2022",The paulice got him! Yay! NOW MAKE PAUL APAULOGIZE FOR HIS APAULING CRIMES!!!
108,"Jul 13, 2022",It’s time for the beating of a lifetime mr pAul
108,"Jul 13, 2022",here comes Dokja beating Paul's ass aahh so satisfying 
108,"Jul 13, 2022",I can't wait to see Paul being beating up by Dokja
108,"Jul 13, 2022",Finally I let out a breath of happiness. Fu-ck you Dokaebi. 
108,"Jul 13, 2022",JE BEJDJDJDDNDDNDBD HIS NAME IS PAUL??????????????
108,"Jul 13, 2022",WHAT THE F- I DID NOT COME HERE EXPECTING TO BE SLAPPED WITH THE FEELS
108,"Jul 13, 2022",This hit harder than a meteorite
108,"Jul 13, 2022",F*** yeaaahhh. I am dancing to that ending 🕺🏿 🪩 
108,"Jul 13, 2022",f*ck u paul i hope you get ur ass whooped
108,"Jul 13, 2022",how are you gonna be causing this much trouble when your name’s Paul…FUCKING PAUL???!
108,"Jul 13, 2022",FINALLY! THE ENFORCERS ARE HERE TO ARREST THE MONSTER!
108,"Jul 13, 2022",bros name was paul this whole time 😭😭😭
108,"Jul 13, 2022",Ha! Fu(k you Paul! What a basic bitch name.
108,"Jul 13, 2022","I can’t believe I have to wait for each episode to be free. I’m broke as sh*t, leaving us on a cliffhanger like this is just evil."
108,"Jul 13, 2022","Dokja said that Paul could mess with a scenario as long as the majority of the constellations want it too, so why is he being captured then? "
108,"Jul 13, 2022","""Parry that you smug suit wearing shithead"" The unhinged fellow webtoon content consumer"
108,"Jul 13, 2022",YEEEEES FRICK U PAUL
108,"Jul 13, 2022",Rip Yoosung. You will be remembered 
108,"Jul 13, 2022","Hope you have a good lawer, Bitchhhh"
108,"Jul 13, 2022",Take him 🎶awayyyyy🎶
108,"Jul 13, 2022",The Dokkaebi Better be prepared to Eat sh**
108,"Jul 13, 2022",Get fukt paul 
108,"Jul 13, 2022",Was one of the main antagonists in this series for at least 20 episodes really named Paul?
108,"Jul 13, 2022","""I'm jealous."" And I'm crying "
108,"Jul 13, 2022","""she's pretty, I'm jealous""""why are you all crying, you're going to make me cry too""

this is giving me sooooo much mixed emotions :'>"
108,"Jul 13, 2022","police arriving at the scene after the action is done, as always"
108,"Jul 13, 2022",dasurved
108,"Jul 13, 2022",“Free my boy Paul he aint do nothing wrong.”Paul: 
108,"Jul 13, 2022",arresting that dokkaebi was satisfying😌
108,"Jul 13, 2022",I was not expecting to share a name with a snobby dokkaebi
108,"Jul 13, 2022","Is it explained in the novel why the dokkaebi (Paul...) was that angry? (Before the dokkaebi enforcement came, I mean)"
108,"Jul 13, 2022",HA-HAHHAAHAHAHA!!!! FINALLY! THE COME UPPINS!
